249,2305
272,2305
297,2306
326,2306
341,2306
390,2306
392,2306
430,2555
458,2556
510,2556
536,2556
550,2557
589,2557
609,2568
642,2568
666,2568
691,2568
719,2568
746,2559
767,2559
784,2559
820,2559
847,2560
876,2560
899,2560
926,2560
954,2560
978,2560
1004,2560
1028,2542
1058,2542
1074,2542
1088,2574
1121,2575
1148,2561
1174,2562
1198,2562
1229,2562
1258,2562
1276,2562
1304,2562
1337,2562
1373,2563
1404,2563
1436,2563
1462,2566
1491,2576
1516,2577
1543,2578
1570,2581
1601,2582
1626,2583
1647,2583
1669,2583
1704,2584
1716,2584
1747,2584
1768,2585
1795,2585
1830,2586
1859,2586
1882,2587
1909,2588
1935,2590
1961,2592
1986,2592
2014,2592
2039,2593
2068,2616
2090,2618
2121,2619
2148,2619
2172,2620
2203,2698
2230,2698
2265,2698
2286,2698
2318,2698
2340,2698
2374,2678
2399,2678
2425,2682
2458,2686
2485,2689
2514,2745
2541,2759
2550,2764
2570,2767
2595,2772
2614,2836
2649,2849
2675,2850
2691,2851
2723,2853
2746,2857
2776,2859
2801,2862
2826,2861
2856,2871
